id,commande_id,article_id,article_nom,quantite,prix_unitaire,sous_total,created_at
f5def481-615d-4399-bf71-211b8e60c193,8000a691-9bca-40cd-b91d-155a4a1f71af,jupe_mariage,Jupe mariage,2,22.00,44.00,2026-03-20 21:28:22.545182+00
7ecfebfc-a0ec-46ce-8b93-35976ed8dc69,8000a691-9bca-40cd-b91d-155a4a1f71af,voile_mariage,Voile mariage,3,11.00,33.00,2026-03-20 21:28:22.545182+00
b480d900-4962-4cbb-9dc2-f178cfb59110,8000a691-9bca-40cd-b91d-155a4a1f71af,veste_travail,Veste travail,1,3.80,3.80,2026-03-20 21:28:22.545182+00
7fed89a9-df37-4069-acda-a4ba539b9282,8000a691-9bca-40cd-b91d-155a4a1f71af,blouse_travail,Blouse travail,2,4.70,9.40,2026-03-20 21:28:22.545182+00
6162aa71-9c0e-4981-a7ae-9e142b60a282,6c7eaabd-7032-4e68-81a4-5499c0c639ca,couverture_epaisse,Couverture epaisse,1,21.00,21.00,2026-03-21 09:27:23.662793+00
3114efc0-d84b-4b10-b7a7-ef4044f449e0,30dd4b21-d822-41a4-89ed-946d8acffb21,jupe_simple,Jupe simple,1,12.45,12.45,2026-03-21 10:13:56.313204+00
73d3ae5c-d21c-41c5-9d30-722862300020,9b2adff2-594f-42ee-9078-5351fbae409f,chemise,Chemise,1,6.75,6.75,2026-03-21 10:22:04.176707+00
d1bd620a-c22f-4fbf-853c-ca9c669c0193,e27c2c2c-3fd5-47fa-8cd5-976d8502139c,chemise,Chemise,2,6.75,13.50,2026-03-21 10:22:49.937915+00
8ffd42ed-fd53-4835-81ca-eab331df94ce,7091a216-258e-4b33-9e26-217a53e2e877,chemise,Chemise,3,6.75,20.25,2026-03-21 10:36:05.763459+00
df9c7bf7-b6d6-4d7e-a1d2-47bf041b9105,89c9de28-3a9d-4eb1-b6e0-09c9eb81ea7b,jupe_simple,Jupe simple,1,12.45,12.45,2026-03-21 10:38:44.30079+00
cb01b4c1-c693-4e56-8de6-158e6a2a6e56,89c9de28-3a9d-4eb1-b6e0-09c9eb81ea7b,manteau_impermeable,Manteau / Impermeable,1,20.85,20.85,2026-03-21 10:38:44.30079+00
692e7297-1417-43d2-aaa4-a4e908601628,72a6f144-aa79-4e68-9baa-046ec1e973fb,manteau_impermeable,Manteau / Impermeable,1,20.85,20.85,2026-03-21 10:41:40.360846+00
4e4b8d82-6349-4100-b979-65e834b72f3b,72a6f144-aa79-4e68-9baa-046ec1e973fb,robe_simple,Robe simple,1,14.85,14.85,2026-03-21 10:41:40.360846+00
b5b06d47-1b42-4e46-911f-167560d9864f,d94fe912-d154-4b78-8653-e313b2e8e9ed,chemise,Chemise,1,6.75,6.75,2026-03-21 10:47:59.706898+00
95201e87-f662-4e9d-a2e1-66c191cd8b0f,d94fe912-d154-4b78-8653-e313b2e8e9ed,doudoune_duvet_courte,Doudoune duvet courte,2,21.00,42.00,2026-03-21 10:47:59.706898+00
83d76354-366c-473e-b8e9-48f19102a84d,fd9f61db-5bc2-434b-8e0f-3f287ea55023,chemise,Chemise,1,6.75,6.75,2026-03-21 10:54:32.579408+00
b12a34c7-f45d-4464-ba9b-365defe20eb3,fd9f61db-5bc2-434b-8e0f-3f287ea55023,manteau,Manteau,2,20.85,41.70,2026-03-21 10:54:32.579408+00
52f0d2d1-fa56-4634-b7e1-7239a31cba88,e51f1a8a-2a63-4bcf-a5c2-7cbba1c5f2d7,chemise,Chemise,1,6.75,6.75,2026-03-21 10:59:00.49561+00
10fa41a8-55f1-4f07-af74-c304d606ffaf,e51f1a8a-2a63-4bcf-a5c2-7cbba1c5f2d7,jupe_simple,Jupe simple,1,12.45,12.45,2026-03-21 10:59:00.49561+00
ff5b13fc-cb59-455f-87f9-84a04d7c95e1,52ed8d74-119e-48fe-9258-8b2f026c9cd4,pantalon,Pantalon,1,10.50,10.50,2026-03-21 11:01:50.382589+00
d4e9e01f-a429-4e40-86be-0e9f09ad39ac,52ed8d74-119e-48fe-9258-8b2f026c9cd4,chemise,Chemise,2,6.75,13.50,2026-03-21 11:01:50.382589+00
0bfc61d8-3b6a-4560-bfb9-fea0caad092d,db131949-a2bf-4865-83c9-d82f595ad008,chemise,Chemise,3,6.75,20.25,2026-03-21 11:05:03.899374+00
7c4c9886-aca9-40e0-9f37-dd2496bba8d0,746bcef9-7bc3-4e9a-905b-1bf596e7c74e,chemise,Chemise,1,6.75,6.75,2026-03-21 11:09:12.798763+00
49fcb9a9-b407-4210-88f5-7fbe7d5c3e6d,746bcef9-7bc3-4e9a-905b-1bf596e7c74e,veste,Veste,3,12.00,36.00,2026-03-21 11:09:12.798763+00
7ba288df-4d3f-4b22-9ff8-9f2d2baa9262,ceb4d369-daa7-4c26-9067-f070ace10f9b,chemise,Chemise,2,6.75,13.50,2026-03-21 11:10:08.692537+00
e5364501-427a-4578-9609-a840c26cbcc7,ceb4d369-daa7-4c26-9067-f070ace10f9b,manteau_impermeable,Manteau / Impermeable,3,20.85,62.55,2026-03-21 11:10:08.692537+00
ee2d2a8f-f5ea-42f6-a5c9-10a9c8241d89,14f8356d-ab26-4082-a3fd-5fb8c59dc319,jupe_simple,Jupe simple,1,12.45,12.45,2026-03-21 11:13:37.832341+00
e69d4710-5a0e-4298-9fbb-4f10f46984fe,ef74c096-91ec-40ee-a57c-ae1354d635c2,jupe_mariage,Jupe mariage,2,22.00,44.00,2026-03-21 22:15:12.556031+00
e5f5cd7b-46bf-4c98-8612-f5ba3155b09c,ef74c096-91ec-40ee-a57c-ae1354d635c2,veste_fourrure,Veste fourrure,3,21.75,65.25,2026-03-21 22:15:12.556031+00
09bcb974-4fdc-4c07-8191-c6286ac2752f,9d1af687-8577-4760-ad8b-8fc820c1e462,chemise,Chemise,1,6.75,6.75,2026-03-21 22:15:58.785305+00
8910a741-9f39-4d48-bc30-de384c0858fd,9d1af687-8577-4760-ad8b-8fc820c1e462,jupe_simple,Jupe simple,1,12.45,12.45,2026-03-21 22:15:58.785305+00
a55d9ff7-3d59-4393-b37a-cb0c89ef9dd0,9d1af687-8577-4760-ad8b-8fc820c1e462,manteau_impermeable,Manteau / Impermeable,3,20.85,62.55,2026-03-21 22:15:58.785305+00
417b38ab-a404-4193-9dca-fa4bcea8d866,a6ee82ea-4bbe-40c0-b1d8-e0e43311ffc7,jupe_mariage,Jupe mariage,1,22.00,22.00,2026-03-22 10:13:23.759792+00
e4502d74-c844-4bbf-a94b-e0f42abed0e9,c99e80dd-ab75-4080-8464-66f166ec5e7c,robe_mariee_simple,Robe mariee simple,1,75.00,75.00,2026-03-22 10:14:31.542183+00
57038351-b3cc-44d5-8513-0f0902418dec,7547ce9c-d848-424d-9d7e-2aa1993fb7c2,chemise,Chemise,1,6.75,6.75,2026-03-22 10:18:46.400553+00
d03d68d7-dc73-41b6-9710-1d10c347c4ab,105e28b7-0c3e-4efe-b149-e01c28104d65,chemise,Chemise,1,6.75,6.75,2026-03-22 10:27:19.022684+00
af160a76-5e9d-44d2-881d-b2ded9768cff,c2014ee5-b8dd-4b0a-9571-ac45cb6d1076,chemise,Chemise,1,6.75,6.75,2026-03-22 10:29:54.217666+00
a8e2bced-1fc7-494b-9fcd-0dbc35309965,e65be5ed-7281-4c1b-a1ca-3001a3b7b833,chemise,Chemise,1,6.75,6.75,2026-03-22 11:12:11.626408+00
ecf0d7e4-69fb-4e20-9fc1-eee2e081c15d,f713531e-589f-46dd-8cd0-871eec3111b3,jupe_simple,Jupe simple,1,12.45,12.45,2026-03-22 11:24:51.372412+00
ce602aac-d07d-40e4-9a85-305308aaf7db,7affd561-0698-4848-957d-13ac1c07a905,manteau_impermeable,Manteau / Impermeable,1,20.85,20.85,2026-03-22 19:13:07.44566+00
0719078a-04e8-4020-907c-6340d877ba14,175863c8-dc55-46bc-91c1-58feb72b4fc7,chemise,Chemise,1,6.75,6.75,2026-03-23 08:09:07.258447+00
ce8841bf-1e3e-4655-9b09-168818bd6994,1f492f99-e108-485e-9017-742208080f5b,veste,Veste,1,12.00,12.00,2026-03-26 10:47:00.782191+00
0616186c-1b85-4a32-bc4b-4f970f432345,20fc38dd-7779-4635-8a5c-3ffbcf71c813,chemise,Chemise,1,6.75,6.75,2026-03-26 10:49:15.446463+00
20356445-e348-4157-aea2-54fa44cd1a24,acbcfe18-a450-4316-826b-62a954f812dd,veste,Veste,1,12.00,12.00,2026-03-26 11:17:47.127408+00
b6f306c6-925a-4b4b-bc7d-93e444a29565,847828b5-077f-4944-b232-1d35ddaf6275,manteau_impermeable,Manteau / Impermeable,1,20.85,20.85,2026-03-26 11:19:23.659565+00
c5ef2c7a-7ab4-403d-bbd7-9508980f59be,ae7ac7d2-77b2-4ab6-b577-bb737fd9aeba,manteau_impermeable,Manteau / Impermeable,1,20.85,20.85,2026-03-26 11:23:04.511845+00
a8a7b8f7-8ac1-478c-b568-6a582e1ba653,95629b30-9d3a-4ee8-97a9-18b4eff514b4,chemise,Chemise,1,6.75,6.75,2026-03-26 11:48:47.033669+00
6cd5622a-554c-4a29-8014-3a70230c909e,2b40ec69-305d-4e17-9791-525b5110153d,jupe_simple,Jupe simple,1,12.45,12.45,2026-03-27 12:48:27.598776+00
e5a83072-9be2-4a1a-bb80-14b453914cb6,cb11e458-c7e2-468a-83ec-0ee6a7f7c104,doudoune_courte,Doudoune courte,1,18.90,18.90,2026-03-27 12:52:17.175719+00
e8aa3f05-ef61-46ff-a781-668687a9a33e,9644663b-4e13-4d35-8fbe-d6d96901fba7,pantalon,Pantalon,1,10.50,10.50,2026-03-27 13:57:33.411436+00
3bd95ba4-b8b4-458a-a39f-f7750a0b0e93,8320627e-74e2-4f1b-b798-34f6cb5a0c58,cat_1774686966602_1774686977099,Test2,2,22.00,44.00,2026-03-28 08:36:58.219639+00
